93695719	1060	2010-12-21	900
93695852	1093	2016-04-07	150
93695866	988	2015-10-12	150
93696127	994	2013-05-10	450
93696143	1089	2014-01-13	300
93696563	1008	2015-09-18	150
93696565	1010	2010-12-09	900
93696808	1028	2011-06-16	750
93697462	1097	2012-02-04	600
93697979	1036	2013-04-12	450
93698554	1028	2013-09-17	450
93698794	1019	2014-06-22	300
93699365	1090	2011-02-26	750
93699522	1011	2013-07-23	450
93699897	1044	2016-08-08	750
93700385	1049	2015-08-17	150
93700625	1018	2012-07-01	600
93700838	1028	2010-01-01	900
93701430	996	2013-04-14	450
93701470	992	2016-09-26	300
93702194	1102	2016-02-20	150
93702248	1086	2011-12-28	750
93702570	1091	2010-06-21	900
93702853	1081	2011-11-13	750
93702871	1051	2010-08-11	900
93702988	1056	2014-11-21	300
93703110	1031	2016-05-25	600
93703314	1006	2014-01-13	300
93703451	992	2014-07-15	300
93703873	1010	2011-04-10	750
93704767	993	2013-06-13	450
93704812	1070	2015-11-18	150
93704853	1076	2015-04-16	150
93704888	1002	2015-11-21	150
93705019	1070	2014-10-28	300
93705322	1097	2010-06-17	900
93705494	1029	2012-06-23	600
93705619	1071	2016-04-18	1350
93705789	1098	2014-01-21	300
93705941	1001	2014-09-23	300
93706284	1054	2015-09-21	150
93706314	1050	2012-02-05	600
93706549	1029	2012-05-04	600
93706658	1017	2016-03-07	150
93706811	1042	2011-07-23	750
93706943	1013	2011-08-25	750
93706993	1004	2010-12-06	900
93707024	1075	2013-03-28	450
93707861	1071	2010-08-08	900
93708469	1009	2012-11-18	600
93708942	1074	2013-11-15	450
93709003	1007	2016-06-27	1200
93709126	1096	2012-12-21	600
93709303	1057	2012-02-05	600
93709421	1019	2012-11-03	600
93709442	1060	2013-09-12	450
93709781	992	2015-01-13	150
93710136	1097	2012-12-12	600
93710632	999	2015-04-27	150
93711284	1100	2016-09-14	1650
93711315	1098	2010-04-21	900
93711496	1015	2010-05-12	900
93712427	1007	2011-07-22	750
93712576	1056	2014-09-16	300
93712659	1048	2012-06-27	600
93712902	1060	2010-02-19	900
93712973	1092	2016-02-11	150
93713174	1003	2010-12-01	900
93713358	1078	2013-06-01	450
93713515	1101	2015-12-08	150
93714185	1071	2014-10-10	300
93714210	1011	2010-02-28	900
93714268	1001	2015-03-20	150
93714556	1068	2015-08-10	150
93714738	1031	2015-07-26	150
93714848	1099	2016-09-25	1650
93715193	1060	2010-04-02	900
93715973	1047	2014-12-24	300
93716557	1025	2015-07-06	150
93716620	1099	2014-08-16	300
93716759	1071	2015-10-03	150
93716989	1073	2012-11-05	600
93717040	1052	2010-04-14	900
93717211	1002	2012-07-16	600
93717420	1046	2011-12-01	750
93717434	1002	2015-10-10	150
93717694	1078	2010-01-22	900
93718036	1066	2016-12-28	0
93718269	1065	2014-04-11	300
93718692	1012	2016-05-02	900
93718996	1061	2013-04-08	450
93719070	1044	2011-11-26	750
93719209	988	2014-04-23	300
93719331	1052	2014-06-08	300
93720042	1095	2014-09-15	300
93720173	1044	2013-02-18	450
93720236	991	2013-01-27	450
93720882	1080	2016-10-22	750
93721028	1046	2010-02-03	900
93722141	1025	2016-12-07	300
93722177	1051	2014-01-11	300
93722391	1000	2011-02-20	750
93722467	1093	2016-10-18	750
93722965	1030	2012-10-23	600
93723020	1075	2014-01-06	300
93723388	1032	2016-10-02	300
93723480	1089	2014-04-23	300
93723738	1027	2010-03-22	900
93723848	1018	2016-12-28	1500
93723983	1004	2013-06-10	450
93724308	1082	2015-12-17	150
93724938	1067	2011-02-09	750
93725251	1047	2011-03-15	750
93725812	1038	2012-12-14	600
93725846	1071	2015-05-20	150
93726026	1015	2014-02-25	300
93726825	1101	2010-02-23	900
93726965	1001	2010-08-19	900
93726995	1100	2014-08-28	300
93727326	1037	2010-09-09	900
93727592	1039	2016-02-16	1350
93727857	1092	2012-12-22	600
93728051	1037	2013-11-24	450
93728069	1063	2010-02-02	900
93728179	1082	2015-08-04	150
93728911	1040	2012-08-05	600
93729870	1053	2016-02-06	1050
93730318	1052	2014-12-16	300
93730942	1007	2016-06-24	450
93731292	1093	2012-03-22	600
93732120	1072	2016-05-20	600
93732239	1062	2013-06-23	450
93732441	1047	2011-06-06	750
93732834	1075	2013-01-25	450
93732888	988	2016-04-13	1200
93733005	1095	2012-01-16	600
93733873	990	2016-08-21	1050
93733956	1085	2012-01-22	600
93734208	1045	2015-12-21	150
93734423	1062	2014-02-11	300
93734612	991	2012-06-12	600
93734681	1066	2016-06-21	1800
93734872	990	2016-08-15	300
93735087	1020	2010-03-11	900
93736408	1045	2011-08-13	750
93737019	1014	2016-03-03	0
93737211	1011	2012-11-14	600
93737877	995	2011-04-12	750
93737934	1089	2010-04-10	900
93738866	1082	2014-11-20	300
93739077	1086	2011-05-06	750
93739266	1065	2012-08-10	600
93739500	1082	2012-08-18	600
93739917	987	2014-07-11	300
93740233	1074	2013-01-21	450
93740523	1009	2011-05-11	750
93740677	987	2012-04-02	600
93741084	1036	2010-09-07	900
93741376	996	2016-04-13	600
93741854	1051	2015-04-02	150
93742679	1004	2016-09-28	750
93743357	1089	2012-07-22	600
93743868	1025	2010-10-05	900
93744035	1080	2010-05-17	900
93744843	1096	2011-03-26	750
93745566	1004	2013-01-10	450
93745699	1074	2011-08-20	750
93745960	1000	2013-10-08	450
93746041	1014	2010-06-27	900
93746156	1031	2014-07-22	300
93746180	1065	2013-09-17	450
93746494	1017	2013-08-11	450
93746592	1010	2015-08-20	150
93747145	1070	2013-09-17	450
93747180	1066	2016-05-15	1350
93747446	1014	2011-04-24	750
93747487	1046	2014-02-17	300
93747687	999	2012-01-27	600
93747834	1092	2010-05-09	900
93748226	1015	2011-10-04	750
93748269	1010	2016-09-02	1500
93748532	1023	2010-06-13	900
93748568	1072	2016-09-04	1200
93748745	997	2010-05-28	900
93748929	1036	2013-05-04	450
93749198	1069	2012-12-05	600
93749310	991	2010-05-13	900
93749505	996	2014-02-18	300
93749688	1012	2010-07-03	900
93749899	1033	2014-02-04	300
93750172	1015	2014-03-15	300
93750449	994	2012-02-14	600
93751066	1009	2013-10-27	450
93751136	1007	2014-10-27	300
93751409	999	2013-05-27	450
93751694	1010	2016-12-17	0
93751886	1027	2013-12-28	450
93752247	1058	2016-06-21	300
93752314	988	2011-11-08	750
93752763	999	2012-01-18	600
93753044	1094	2014-09-27	300
93753147	1073	2015-05-08	150
93753356	1080	2014-05-05	300
93753951	1021	2010-07-09	900
93754217	1000	2011-01-02	750
93754770	1032	2012-06-12	600
93755052	1030	2015-12-22	150
93755474	1069	2016-08-22	300
93755818	1012	2013-01-25	450
93755992	1025	2013-05-02	450
93756291	992	2012-07-24	600
93756390	1042	2015-12-15	150
93757189	1089	2011-06-09	750
93757325	1057	2010-03-19	900
93757554	1046	2016-09-07	900
93757616	1002	2010-02-02	900
93757948	1047	2016-05-05	450
93758815	1060	2015-04-26	150
93759028	1086	2014-06-04	300
93759619	1014	2013-04-10	450
93759659	1043	2012-12-08	600
93759767	1011	2014-10-22	300
93760161	1049	2012-09-02	600
93760479	1054	2010-04-06	900
93760878	989	2011-02-09	750
93760955	1099	2015-10-26	150
93761199	1094	2011-11-22	750
93761368	1093	2014-09-28	300
93761540	996	2016-04-17	1200
93761883	1062	2011-10-05	750
93762552	1033	2011-05-06	750
93762689	1000	2015-09-14	150
93762788	1075	2016-03-06	1200
93763106	1047	2015-10-05	150
93763154	1036	2014-08-06	300
93764073	1068	2012-07-15	600
93764179	990	2011-07-01	750
93764589	1068	2013-09-16	450
93764680	1048	2011-07-13	750
93764843	997	2010-01-20	900
93765124	1045	2015-09-10	150
93765271	988	2015-09-21	150
93765330	999	2012-09-04	600
93765411	1040	2016-11-07	150
93765586	1068	2015-03-13	150
93765744	1070	2013-10-26	450
93766060	1058	2011-06-10	750
93766396	1010	2014-11-07	300
93766535	1059	2012-03-15	600
93766681	1041	2011-02-19	750
93767031	1023	2013-07-24	450
93767101	1046	2010-04-27	900
93767225	1059	2016-02-20	1800
93767576	1040	2010-11-14	900
93767602	1029	2015-11-26	150
93768045	1000	2011-07-06	750
93768125	990	2015-02-04	150
93768179	1069	2013-12-12	450
93768670	1036	2012-10-09	600
93768791	1082	2012-04-18	600
93768883	1030	2011-01-17	750
93769002	1010	2010-07-03	900
93769065	1058	2013-10-20	450
93769405	1052	2014-01-09	300
93769844	1053	2010-02-03	900
93769857	1025	2013-11-22	450
93770190	1058	2015-05-21	150
93770371	1101	2010-12-26	900
93770789	1101	2014-02-11	300
93770929	1060	2012-11-09	600
93771216	1048	2015-10-14	150
93771372	1036	2011-07-22	750
93771476	1013	2010-07-04	900
93771602	1087	2013-07-19	450
93772100	1036	2014-10-16	300
93772743	1032	2011-02-06	750
93772782	996	2013-09-28	450
93772917	1080	2013-09-08	450
93773033	1094	2013-02-16	450
93773102	995	2014-12-06	300
93773138	1042	2010-06-25	900
93773141	1005	2010-12-17	900
93773270	1015	2013-09-01	450
93773677	1086	2011-08-13	750
93773881	1089	2012-07-08	600
93774208	1039	2014-06-25	300
93774361	1048	2015-01-08	150
93774647	1100	2011-07-06	750
93775059	1018	2015-12-07	150
93775231	1000	2014-03-13	300
93775335	1069	2011-07-25	750
93775514	1071	2011-09-17	750
93775683	1016	2015-10-08	150
93775932	1042	2012-07-19	600
93776146	1064	2016-03-27	900
93776185	993	2010-12-22	900
93776383	1023	2016-01-19	300
93776718	1096	2015-10-24	150
93777044	1067	2013-08-04	450
93777235	1095	2012-06-01	600
93777354	1060	2013-01-10	450
93777556	1024	2015-08-10	150
93777947	1008	2011-02-24	750
93778362	1079	2013-09-13	450
93778552	994	2013-06-17	450
93778708	1066	2013-04-19	450
93779103	999	2013-06-24	450
93779154	1008	2013-08-07	450
93779491	1057	2014-02-28	300
93779831	1084	2012-06-04	600
93780145	1004	2011-05-15	750
93780317	1016	2015-03-11	150
93780642	1069	2015-12-03	150
93780690	1051	2014-09-23	300
93780928	1015	2011-05-04	750
93781119	1043	2011-03-28	750
93781719	1063	2015-05-27	150
93782115	1085	2016-03-07	1500
93782315	1041	2014-08-04	300
93782327	1099	2013-06-27	450
93782535	1011	2012-06-08	600
93783178	1091	2012-11-12	600
93783437	1078	2015-02-03	150
93783770	1026	2011-09-15	750
93784046	1013	2012-03-17	600
93784180	1083	2015-04-16	150
93784538	1032	2010-07-19	900
93784668	1093	2011-02-08	750
93785063	1004	2013-02-04	450
93785222	1081	2011-11-27	750
93785223	1000	2015-03-04	150
93785340	999	2012-11-11	600
93785507	1006	2012-10-18	600
93785545	1049	2014-07-09	300
93785673	1016	2013-04-11	450
93785786	1008	2011-11-15	750
93786664	1055	2014-09-03	300
93786813	1037	2010-12-17	900
93786968	1029	2010-08-23	900
93787155	1020	2015-01-16	150
93787531	1053	2016-11-10	1650
93787738	995	2012-03-22	600
93788258	1038	2012-09-06	600
93788755	1020	2013-11-22	450
93789053	1024	2015-11-14	150
93789207	1044	2014-11-14	300
93789330	1032	2015-08-13	150
93789746	1080	2016-09-10	1350
93789768	1096	2010-05-08	900
93790116	1078	2011-05-09	750
93790386	993	2013-02-05	450
93790572	1049	2015-06-16	150
93790713	1097	2010-07-12	900
93790820	1000	2013-09-27	450
93790878	1011	2016-02-06	1500
93791075	999	2013-07-28	450
93791193	1050	2011-05-14	750
93791321	1042	2012-05-14	600
93792678	1064	2013-06-05	450
93792831	1060	2010-04-17	900
93793265	1023	2010-05-15	900
93793778	1068	2013-07-14	450
93793973	1031	2015-04-22	150
93794243	1091	2014-01-13	300
93794730	1083	2015-04-19	150
93795082	1062	2015-12-28	150
93795472	1080	2014-03-24	300
93795646	1041	2011-11-05	750
93795885	1018	2012-04-21	600
93796045	1023	2011-09-07	750
93796331	995	2016-03-03	600
93796485	1068	2011-02-11	750
93796885	1005	2011-05-24	750
93797126	1037	2012-09-24	600
93797247	994	2013-12-25	450
93797257	1073	2011-11-15	750
93797443	1018	2010-09-23	900
93797522	998	2010-08-25	900
93797696	1070	2015-04-22	150
93798235	1011	2011-05-06	750
93798496	1037	2010-09-18	900
93798667	1043	2015-07-17	150
93798686	1034	2016-12-23	1050
93798862	1043	2012-07-23	600
93798879	992	2010-07-14	900
93799026	1001	2014-08-09	300
93799525	1048	2013-12-08	450
93799549	1012	2013-08-04	450
93799609	1055	2014-10-10	300
93799750	997	2013-08-15	450
93799791	1068	2015-02-07	150
93799797	1091	2011-05-08	750
93799919	991	2016-08-23	300
93799947	1030	2010-02-27	900
93799994	1057	2012-05-26	600
93800179	1011	2012-04-14	600
93800333	1080	2010-09-28	900
93800633	1046	2015-08-25	150
93800820	1017	2012-04-01	600
93801053	1008	2013-12-22	450
93801132	1011	2016-07-15	900
93801552	1002	2010-11-01	900
93801901	1073	2010-06-04	900
93802416	1033	2011-07-04	750
93802663	1036	2014-12-15	300
93802701	1000	2015-12-06	150
93802712	1036	2013-02-22	450
93802767	1046	2016-05-20	0
93803083	1051	2014-07-10	300
93803150	1099	2011-02-15	750
93803373	1034	2011-12-26	750
93803419	997	2016-03-23	1200
93803747	990	2012-05-08	600
93803925	1024	2013-02-04	450
93803997	1088	2013-07-09	450
93804155	1053	2016-01-18	0
93804434	1066	2016-11-04	1200
93804578	1036	2014-04-15	300
93804693	1035	2016-09-06	600
93805013	1004	2012-12-16	600
93805371	1008	2010-11-05	900
93805704	1084	2016-12-28	150
93805851	1031	2014-05-18	300
93806127	1044	2015-10-07	150
93806303	991	2011-08-04	750
93806733	1053	2013-12-12	450
93806918	989	2014-04-23	300
93807274	1078	2012-02-21	600
93807377	1006	2011-05-13	750
93808244	991	2010-03-25	900
93808250	999	2010-06-03	900
93808304	1056	2015-04-11	150
93808785	1033	2011-10-14	750
93808798	1100	2013-11-13	450
93808833	992	2011-07-28	750
93809111	1036	2011-07-05	750
93809208	1008	2016-02-12	600
93809307	1084	2011-03-06	750
93809542	1030	2015-11-07	150
93809810	1031	2014-04-02	300
93810425	1063	2013-11-09	450
93810444	1098	2010-03-28	900
93810618	1062	2011-06-26	750
93811169	1018	2012-02-26	600
93811410	1039	2011-07-13	750
93811659	1018	2010-12-14	900
93812289	1043	2012-01-11	600
93812490	1029	2016-08-24	1500
93812681	995	2012-10-16	600
93813037	1004	2011-05-24	750
93813049	1086	2011-12-16	750
93813396	1071	2015-07-06	150
93813864	1046	2011-10-22	750
93814309	1044	2010-03-18	900
93814315	997	2015-03-10	150
93814566	989	2013-06-04	450
93814701	1054	2016-02-19	150
93814794	1074	2015-02-06	150
93815105	995	2012-06-15	600
93815252	1030	2010-01-14	900
93815269	992	2013-10-26	450
93815430	992	2010-10-13	900
93815453	1077	2015-08-26	150
93815513	1075	2014-06-04	300
93815829	1003	2010-01-11	900
93816209	1005	2016-08-06	900
93816602	997	2011-07-20	750
93817285	993	2013-11-13	450
93817546	1009	2013-05-25	450
93817623	1029	2015-10-07	150
93817843	1079	2014-06-23	300
93817882	995	2011-10-02	750
93818002	1053	2013-06-24	450
93818032	1033	2015-03-02	150
93818034	1011	2013-06-15	450
93818213	1007	2014-07-20	300
93818501	1094	2011-08-28	750
93818930	1050	2015-11-28	150
93819180	991	2010-03-25	900
93819785	1087	2015-02-03	150
93819878	1056	2016-04-07	1200
93820762	987	2015-08-04	150
93820778	1030	2015-12-22	150
93820788	1017	2016-08-05	300
93820981	1061	2015-07-20	150
93821821	1085	2014-05-10	300
93822248	1093	2016-12-06	1050
93823094	1024	2011-07-24	750
93823189	994	2015-11-18	150
93823348	1083	2011-05-21	750
93823684	1068	2014-08-08	300
93824708	1007	2014-10-26	300
93824807	1027	2013-04-15	450
93824946	1036	2013-07-20	450
93825177	989	2015-04-15	150
93825733	1039	2013-02-03	450
93825899	1010	2015-12-10	150
93826572	1089	2012-11-04	600
93826661	1051	2013-07-28	450
93826976	1003	2014-08-25	300
93827092	1060	2012-04-05	600
93827392	1064	2012-01-18	600
93827825	1042	2014-02-19	300
93828015	1098	2015-06-25	150
93828167	1018	2016-10-26	1050
93828330	992	2012-08-03	600
93828472	1016	2012-04-03	600
93828629	995	2016-02-08	300
93828676	1094	2014-03-06	300
93828836	1001	2014-02-15	300
93829034	1060	2010-07-14	900
93829216	1026	2013-01-15	450
93829678	1042	2016-05-19	1350
93829994	1033	2016-06-08	0
93830324	997	2016-02-01	300
93830463	1057	2016-05-20	1500
93830648	1033	2016-04-20	1200
93830946	1094	2011-03-20	750
93831383	1029	2014-07-24	300
93831548	991	2010-01-23	900
93831815	992	2014-08-04	300
93832057	1047	2013-03-05	450
93832173	1051	2015-02-08	150
93832209	1065	2014-09-19	300
93832304	1000	2010-02-05	900
93832615	1079	2016-12-09	0
93832726	1078	2012-08-22	600
93832993	1102	2011-05-25	750
93833591	1057	2013-01-01	450
93833756	1100	2014-07-08	300
93833862	1034	2012-08-10	600
93834058	1003	2016-09-04	600
93834271	1002	2010-03-11	900
93834407	1058	2011-03-20	750
93834412	1043	2013-06-27	450
93834495	1086	2012-09-09	600
93834615	1027	2010-10-06	900
93834790	1014	2013-08-16	450
93834906	991	2015-02-25	150
93835101	1003	2015-09-28	150
93835661	1066	2012-10-21	600
93835757	1034	2012-08-27	600
93835773	992	2014-06-02	300
93836073	1020	2014-01-09	300
93836335	991	2015-01-22	150
93836480	1095	2010-03-07	900
93836678	1053	2010-05-03	900
93836772	1034	2011-07-18	750
93836937	995	2010-01-12	900
93837108	1042	2014-08-23	300
93837380	1091	2010-12-14	900
93837440	995	2010-06-15	900
93837639	1021	2016-12-06	1200
93837686	1021	2015-10-24	150
93837873	1032	2011-07-24	750
93837980	992	2013-09-18	450
93838808	1080	2010-05-28	900
93838917	1100	2011-04-16	750
93839111	1058	2014-08-27	300
93839222	1045	2014-10-21	300
93839439	991	2016-06-13	450
93839700	1096	2010-10-22	900
93840658	1020	2013-07-08	450
93840793	1053	2010-07-06	900
93840932	997	2014-01-25	300
93841338	991	2014-02-20	300
93841403	1075	2015-05-24	150
93841487	1034	2010-10-21	900
93841621	1062	2014-03-21	300
93841668	1098	2012-12-16	600
93841824	995	2010-09-13	900
93842049	1075	2012-04-25	600
93842262	1082	2015-07-15	150
93842607	1082	2016-04-08	450
93842733	1048	2010-01-07	900
93843020	1013	2016-07-17	1050
93843164	1003	2013-05-26	450
93843401	1057	2011-11-18	750
93843573	991	2014-03-15	300
93843608	1086	2015-10-20	150
93844588	1087	2011-11-05	750
93844726	999	2016-03-13	750
93845266	1045	2011-04-21	750
93845412	1061	2012-09-17	600
93845585	1095	2014-02-20	300
93845887	1018	2010-11-12	900
93846077	1035	2014-07-02	300
93846131	1059	2014-04-04	300
93846454	991	2016-05-04	150
93846633	1071	2010-04-11	900
93847037	1003	2013-06-21	450
93847228	1024	2014-09-15	300
93848138	1067	2015-11-01	150
93848775	1081	2013-03-21	450
93849062	1059	2013-11-28	450
93849850	990	2015-02-26	150
93850116	1013	2016-04-08	1800
93850195	1057	2016-01-18	1050
93850276	994	2010-11-13	900
93850600	1029	2016-06-09	1050
93850855	1087	2014-04-18	300
93851000	1017	2013-06-15	450
93851041	1071	2010-10-19	900
93851137	1003	2016-01-17	0
93851344	995	2014-09-16	300
93851459	1081	2012-10-20	600
93851546	1002	2010-12-19	900
93851720	1069	2010-06-20	900
93851896	1011	2011-09-11	750
93852041	1049	2016-03-03	1350
93852403	1078	2012-02-03	600
93852531	1097	2012-11-14	600
93852664	1039	2011-02-10	750
93852880	1094	2016-03-07	1650
93853037	1083	2014-03-09	300
93853636	1018	2016-03-10	1200
93853789	1045	2012-03-21	600
93853978	1042	2015-04-21	150
93854038	1076	2016-03-18	600
93854212	1042	2012-05-04	600
93854429	1040	2015-08-12	150
93854672	1041	2010-08-28	900
93855103	1102	2013-09-12	450
93855480	988	2013-09-02	450
93856184	1079	2014-12-07	300
93856509	1096	2013-06-16	450
93856678	1094	2013-05-09	450
93856928	999	2013-08-10	450
93857046	1066	2010-07-17	900
93857098	1051	2016-08-27	0
93857226	1024	2015-08-11	150
93858005	1098	2012-12-21	600
93858201	1102	2014-06-24	300
93858417	1032	2013-03-17	450
93858678	1077	2014-12-28	300
93859116	998	2013-08-27	450
93859510	1013	2012-09-05	600
93859514	1025	2014-03-22	300
93859653	1020	2014-09-26	300
93859895	1056	2012-01-17	600
93859975	1090	2016-08-28	750
93860361	1089	2016-07-06	0
93860538	990	2013-11-19	450
93861694	1065	2016-07-18	1200
93861894	1067	2011-06-23	750
93862001	999	2014-09-16	300
93862063	1091	2011-04-28	750
93862342	1080	2015-07-13	150
93862363	1080	2010-06-18	900
93862862	995	2014-07-09	300
93863193	1055	2013-09-13	450
93863480	1084	2016-08-08	1350
93863636	1098	2010-01-02	900
93863920	1093	2011-06-04	750
93863949	1097	2010-07-23	900
93864137	1068	2013-11-16	450
93864298	1052	2011-03-12	750
93864470	1003	2012-01-25	600
93864525	1064	2014-08-13	300
93864632	1060	2010-03-05	900
93864704	987	2013-05-23	450
93864921	1067	2012-05-15	600
93864950	1043	2014-11-11	300
93865031	1057	2013-01-05	450
93865038	1072	2012-12-10	600
93866073	1076	2015-09-05	150
93866195	1084	2010-02-20	900
93866361	991	2014-09-17	300
93867374	1031	2015-04-20	150
93867604	1009	2016-06-10	750
93867612	1055	2016-06-06	1200
93867653	1066	2012-05-26	600
93868052	1062	2012-04-07	600
93868579	1037	2011-10-10	750
93868775	1075	2015-08-16	150
93868795	1047	2015-01-24	150
93868978	1102	2010-07-13	900
93869091	1024	2013-11-22	450
93869194	1072	2010-11-14	900
93869298	1093	2010-07-11	900
93870005	1010	2015-02-04	150
93870037	1020	2014-06-25	300
93870057	1046	2012-01-08	600
93870092	1022	2016-12-24	1800
93870174	1064	2016-07-16	750
93871322	1090	2015-01-22	150
93871499	1005	2014-07-28	300
93871753	1031	2016-02-15	1200
93872342	1065	2012-10-04	600
93872577	1025	2010-08-15	900
93872632	1078	2011-01-03	750
93872646	1056	2014-07-20	300
93872800	1067	2010-05-10	900
93872894	1015	2011-01-25	750
93873192	1028	2013-10-18	450
93873374	1059	2013-05-18	450
93873618	1016	2011-05-01	750
93873871	1102	2011-06-23	750
93874011	1034	2014-02-27	300
93874019	1089	2015-03-28	150
93874103	991	2011-03-09	750
93874375	1009	2015-12-14	150
93875065	1020	2010-07-09	900
93876162	1059	2014-04-24	300
93876320	1028	2016-04-06	1050
93876572	1018	2014-02-20	300
93876763	1046	2015-12-26	150
93876908	1060	2010-04-26	900
93877197	1058	2013-01-04	450
93877410	1001	2015-07-12	150
93877423	1008	2011-02-28	750
93877592	1043	2010-08-18	900
93877737	1075	2013-08-08	450
93877992	1044	2016-02-16	1050
93878394	1049	2013-01-02	450
93878817	1068	2016-03-16	1650
93878928	1049	2016-06-12	0
93879107	995	2010-07-16	900
93879797	1093	2013-11-23	450
93880393	1011	2011-10-18	750
93881107	1069	2015-11-02	150
93881862	1004	2015-08-03	150
93882016	1043	2016-11-07	450
93882184	1053	2010-03-11	900
93883011	1064	2012-05-27	600
93883630	1053	2010-01-04	900
93884540	1094	2015-08-08	150
93885530	994	2016-03-19	300
93886712	1069	2016-12-14	450
93887556	1005	2012-09-21	600
93887685	991	2010-02-18	900
93887763	1062	2012-09-19	600
93888210	1029	2013-05-17	450
93888261	1044	2014-02-04	300
93888555	1001	2011-10-05	750
93888697	1030	2011-08-23	750
93888870	1040	2010-09-14	900
93889223	1051	2013-03-23	450
93889342	1017	2015-11-22	150
93889518	1017	2010-12-08	900
93889797	1089	2011-08-27	750
93889807	1061	2015-08-13	150
93889994	1096	2011-01-08	750
93890185	1061	2013-03-16	450
93890647	1001	2013-10-02	450
93890748	1037	2010-10-24	900
93890810	1050	2015-09-09	150
93890865	1073	2015-09-06	150
93891111	1032	2015-10-02	150
93891365	1086	2016-06-22	600
93891702	1091	2016-07-16	300
93891816	1027	2014-02-25	300
93891975	1028	2011-04-05	750
93892238	1015	2011-10-16	750
93892603	1065	2011-02-05	750
93893387	1043	2012-02-14	600
93893502	1092	2016-12-10	1350
93893791	1097	2014-06-21	300
93894104	989	2013-01-19	450
93894483	1078	2016-05-11	1350
93894542	1056	2012-12-09	600
93894626	1082	2016-03-08	1800
93894834	1069	2012-08-25	600
93894926	1055	2013-12-17	450
93895019	1092	2014-06-10	300
93895187	1083	2011-05-14	750
93895261	1095	2012-07-18	600
93895267	1098	2011-05-13	750
93895402	1007	2011-03-27	750
93895509	987	2014-01-16	300
93895696	987	2013-07-08	450
93895769	1033	2014-02-06	300
93895901	1021	2012-09-24	600
93896202	1084	2015-08-14	150
93896507	1040	2016-07-18	150
93896941	1095	2014-11-01	300
93897550	1006	2014-03-03	300
93897742	1020	2015-06-12	150
93898268	1088	2010-09-01	900
93898725	1038	2011-07-22	750
93898916	1070	2014-11-14	300
93899226	1009	2015-05-19	150
93899817	1039	2010-09-14	900
93899946	1036	2016-02-26	450
93900008	1065	2010-08-23	900
93900071	1064	2012-01-21	600
93900216	996	2016-01-08	900
93900227	993	2016-02-05	1800
93900416	1071	2016-11-21	0
93900515	1023	2016-07-07	900
93900841	1011	2012-03-20	600
93901032	1079	2014-05-13	300
93901328	1040	2010-10-19	900
93901504	1041	2014-04-18	300
93901981	1047	2014-11-11	300
93902084	1026	2015-03-07	150
93902229	1025	2013-11-07	450
93902597	1037	2015-10-07	150
93902764	1026	2011-04-09	750
93902982	1040	2016-02-09	1200
93903520	1076	2012-03-04	600
93903569	1044	2011-05-16	750
93903755	1038	2013-06-08	450
93904473	1044	2011-11-12	750
93904513	1025	2015-05-03	150
93904658	996	2016-07-19	450
93904914	1023	2010-08-11	900
93905486	990	2015-09-15	150
93905598	1019	2010-08-09	900
93905879	1019	2014-04-13	300
93906120	1043	2012-01-20	600
93906332	1099	2013-06-26	450
93906475	1051	2015-08-26	150
93906771	1044	2010-03-21	900
93906961	1052	2012-12-05	600
93907446	1067	2016-07-16	900
93907759	998	2014-01-14	300
93907954	1095	2014-12-20	300
93908096	1077	2011-05-22	750
93908686	1050	2010-03-20	900
93909049	1033	2010-02-03	900
93909204	1002	2012-11-03	600
93910079	1077	2015-09-23	150
93910451	1063	2010-08-22	900
93910659	1025	2010-09-06	900
93911475	1044	2011-06-21	750
93911911	1012	2015-07-10	150
93912021	1028	2011-08-27	750
93912630	1091	2010-01-07	900
93912811	1018	2011-07-17	750
93913195	995	2015-01-10	150
93914266	1079	2013-10-17	450
93914456	1084	2010-08-14	900
93914596	1068	2011-07-25	750
93914678	1020	2014-05-12	300
93914985	1036	2016-08-15	1050
93915408	1024	2011-01-24	750
93915561	1057	2016-04-08	450
93915865	1058	2012-03-28	600
93916884	1003	2014-09-02	300
93916956	1026	2011-12-21	750
93917104	1005	2014-09-13	300
93917558	1090	2011-04-27	750
93917562	1050	2010-02-01	900
93918064	1027	2014-04-19	300
93918166	1012	2012-10-09	600
93918309	1004	2010-01-05	900
93918472	1024	2010-11-23	900
93918806	1020	2011-07-20	750
93918910	1046	2013-05-13	450
93918992	1077	2010-04-03	900
93919405	1014	2012-12-14	600
93919424	1036	2010-07-11	900
93919936	1008	2016-05-14	450
93920108	1033	2010-05-20	900
93920503	993	2014-08-25	300
93920667	1075	2013-10-08	450
93920960	1000	2014-10-08	300
93921215	1041	2016-04-01	1800
93921626	1061	2012-09-20	600
93921689	1047	2014-08-24	300
93921739	1014	2014-11-04	300
93922265	1048	2011-12-11	750
93922293	1092	2015-01-24	150
93923020	1042	2011-11-26	750
93923036	1011	2012-03-15	600
93923300	1077	2011-12-25	750
93923582	1090	2015-08-17	150
93923749	1021	2014-11-20	300
93924417	1008	2014-02-28	300
93924589	996	2011-11-20	750
93924900	989	2011-04-23	750
93925006	1027	2012-08-23	600
93925421	1052	2014-02-12	300
93925571	1063	2011-11-14	750
93925928	1077	2013-05-27	450
93926271	993	2015-01-12	150
93926420	1016	2015-12-07	150
